Vaccination, Pin-Code,Latitude,Longitude
 Alappuzha Vandanam MCH,688005,9.408964161,76.34720642
 Alappuzha Alappuzha GH,688011,9.491854952,76.34037346
 Alappuzha Chengannur DH,689121,9.315776602,76.61809607
 Alappuzha Chempumpuram CHC,688505,9.421353092,76.3844915
Alappuzha Purakkad PHC,688561,9.34996215,76.37137948
Alappuzha Chettikad CHC,688522,9.689065726,76.33353528
 Alappuzha Mavelikkara DH,690101,9.25689741,76.55242269
 Alappuzha Kayamkulam THQH,690502,9.172451799,76.4996903
 Alappuzha Sacred Heart General Hospital,688011,9.662776924,76.33902668
Ernakulam Ernakulam GH,682011,9.977173976,76.28011389
Ernakulam Piravom TH,686664,9.874087591,76.49516944
Ernakulam Chengamanad CHC,683578,10.18619082,76.43408254
Ernakulam Kuttampuzha FHC,686681,10.21507024,76.7242219
Ernakulam Chellanam PHC,682008,9.798057168,76.27787966
Ernakulam Government Medical College Ernakulam,683503,10.1441886,76.34115755
Ernakulam Aster Medcity Kochi,682005,10.04514338,76.27775245
Ernakulam Mar Baselios Medical Mission Hospital,686666,10.06566153,76.62221365
Ernakulam Mosc Medical College Hospital,682311,9.982899847,76.47663818
Ernakulam Ernakulam Govt District Homoeo Hospital,682029,9.982557548,76.29041904
Ernakulam District Ayurveda Hospital,682301,9.987117188,76.2830188
Ernakulam Thammanam UFHC,682032,10.06146008,76.30975132
Idukki Idukki DH,685512,9.848888878,76.96069404
Idukki Thodupuzha DH,685584,9.900956835,76.7264992
Idukki Holy Family hospital Muthalakodam,685605,9.913041643,76.73775834
Idukki Kattappana TH,685508,9.746797711,77.10115492
Idukki Chithirapuram CHC,685565,10.12368967,77.02558481
Idukki Rajakkadu CHC,685565,9.984352337,77.09615513
Idukki Nedumkandam THQH,685553,9.836463452,77.15822701
Idukki St Johns Hospital Kattappana,685508,9.747818116,77.1097935
Idukki Peeerumedu THQH,685531,9.5738331,76.99354039
Kannur Kannur GMCH,670013,12.07188021,75.29168307
Kannur Kannur DH,670017,11.86097989,75.37264859
Kannur Iritty TH,670703,11.98637164,75.67259836
Kannur Panoor TH,670692,11.75894871,75.57766881
Kannur Mayyil CHC,670602,11.99491189,75.44800308
Kannur Kottiyoor FHC,670651,11.87615647,75.85887271
Kannur Kadirur FHC,670642,11.98837531,75.38029506
Kannur Therthally FHC,670571,12.23153801,75.40411135
Kannur Govt Ayurveda Hospital Cherukunnu,670301,12.01209545,75.2792483
Kasaragod Kanahangad DH,671315,12.31488715,75.10503182
Kasaragod Kasaragod GH,671121,12.50303995,74.99176831
Kasaragod Ennappara FHC,671531,12.35885906,75.18853468
Kasaragod Panathady TH,671532,12.42031827,75.23842451
Kasaragod Nileshwaram TH,671314,12.25706005,75.14576054
Kasaragod Mangalapady TH,671324,12.66456779,74.93731937
Kasaragod Bedadka TH,671541,12.46114852,75.1670238
Kasaragod Periye CHC,671316,12.40232465,75.09938474
Kasaragod Medical College Ukkinadukka,671552,12.62498355,75.08987993
Kollam Women and Children (Victoria) Hospital,691001,8.8885,76.5855
Kollam Karunagappally THQH,690544,9.0636,76.5344
Kollam Punalur THQH,691305,9.0192,76.9247
Kollam Govt Medical College Kollam,691574,8.8115,76.7502
Kollam Travancore Medical College,691589,8.875833,76.643528
Kollam Nedumoncavu CHC,691509,9.00044,76.7036
Kollam Chavara CHC,691583,9.0007,76.5365
Kollam Mancode Chithara FHC,691559,8.997399,76.775665
Kollam Kollam District Ayurveda Hosptial,691533,8.893212,76.614143
Kottayam Pala GH,686575,9.7149,76.6726
Kottayam Uzhavoor K R Narayanan Memorial Speciality Hospital,686634,9.475,76.3642
Kottayam Vaikom THQH,686141,9.7490348,76.389296
Kottayam Kottayam MCH,686016,9.6325,76.521
Kottayam SH Medical Centre Kottayam,686002,9.5943,76.5296
Kottayam Kothala GAH,686502,9.5742662,76.632415
Kottayam Changanassery GH,686101,9.4452,76.5392
Kottayam Edayarikkapuzha CHC,686541,9.5132,76.7
Kottayam Erumely CHC,686509,9.5076448,76.8329154
Kozhikode Kozhikode GMCH,673008,11.2708,75.8375
Kozhikode Kozhikode GH,673001,11.258753,75.780411
Kozhikode Nadapuram TH,673504,11.684,75.6552
Kozhikode Koyilandy THQH,673305,11.8219,76.0933
Kozhikode Perambra TH,673526,11.5639505,75.7564492
Kozhikode Mukkam CHC,673602,11.3212,75.9963
Kozhikode Narikkuni CHC,673585,11.3674,75.8639
Kozhikode Panangad FHC,673612,11.46225,75.83305
Kozhikode DISTRICT AYURVEDIC HOSPITAL KOZHIKODE,673005,11.258753,75.780411
Kozhikode ESI Hospital FEROKE,673631,11.1744979,75.83444348
Kozhikode Aster MIMS Calicut,673011,11.2458,75.7985
Malappuram Govt. Medical College Hospital Manjeri,676121,11.1163,76.1206
Malappuram District Hospital Tirur,676101,10.914627,75.922096
Malappuram District Hospital Nilambur,679329,11.279432,76.239785
Malappuram District Ayurveda Hospital Valavannur,676551,10.93685278,75.9741552
Malappuram Taluk Head Quarters Hospital Malappuram,676122,11.072035,76.074005
Malappuram Taluk Head Quarters Hospital Ponnani,679303,11.05698778,76.07790917
Malappuram Taluk Head Quarters Hospital Kondotty,673638,11.15843205,75.96383837
Malappuram Community Health Centre Neduva,676303,11.0709,75.8505
Malappuram KIMS Al Shifa Hospital Perinthalmanna,679322,10.9848,76.2239
Palakkad Nenmara CHC,678508,10.64202559,76.61711918
Palakkad Agali CHC,678581,11.10555491,76.64136217
Palakkad Ambalappara CHC,679512,10.77024892,76.43001069
Palakkad Nanniyodu CHC,678534,10.64456763,76.77922481
Palakkad Chalissery CHC,678583,10.6994732,76.05204363
Palakkad Kottopadam PHC,678583,11.04909537,76.41457793
Palakkad DIistrict Hospital Palakkad,678001,10.768994,76.6578076
Palakkad Palakkad DAH,678001,10.76469394,76.66214205
Palakkad Koppam CHC,678001,10.86722817,76.17869487
Pathanamthitta Pathanamthitta GH,689645,9.266040659,76.7823616
Pathanamthitta Adoor GH,691523,9.156870544,76.7310273
Pathanamthitta Konny THQH,689691,9.231350941,76.8450717
Pathanamthitta Thiruvalla THQH,689101,9.378690204,76.56900654
Pathanamthitta Ranny THQH,689672,9.381311802,76.78059252
Pathanamthitta Ayiroor District Ayurveda Hospital,689611,9.352836359,76.73055997
Pathanamthitta Kottanad Government Homeo Hospital,689613,9.404538878,76.72541771
Pathanamthitta Kozhencherry DH,689641,9.335950621,76.70636194
Pathanamthitta Believers Church Medical College Hospital,689101,9.416994674,76.57515027
Thiruvananthapuram Sree Gokulam MCH and Research Foundation,695607,8.691834467,76.91394144
Thiruvananthapuram Nedumangad District Hospital,695541,8.604250372,77.00048547
Thiruvananthapuram Parasala Taluk Hospital,695502,8.344168054,77.15134103
Thiruvananthapuram Vithura Taluk Hospital,695551,8.673308415,77.08328094
Thiruvananthapuram Manamboor CHC,695144,8.732431314,76.79099495
Thiruvananthapuram DAH VARKALA,695141,8.737868,76.716339
Thiruvananthapuram Thycaud Women and Children Hospital,695014,8.487649571,76.95730322
Thiruvananthapuram KIMS HEALTHCARE MANAGEMENT LTD,695029,8.513902785,76.90935583
Thiruvananthapuram NIMS MEDICITY,695121,8.412378695,77.06600423
Thiruvananthapuram Poozhanad PHC,695125,8.499939768,77.13252328
Thiruvananthapuram Pangappara PHC,695581,8.557564494,76.90302761
Thrissur Irinjalakuda GH,680702,10.34752897,76.21769604
Thrissur Thrissur GH,680022,10.52555437,76.21676555
Thrissur Perinjanam CHC,680686,10.35343174,76.14016028
Thrissur Velur FHC,680601,10.71896818,76.1731338
Thrissur Kodungallur THQH,680664,10.22825052,76.19734007
Thrissur Chalakudy THQH,680741,10.29964167,76.34192629
Thrissur Amala Institute Of Medical Sciences,680555,10.56202477,76.16757194
Thrissur Thrissur MCH,680596,10.61883429,76.19358254
Thrissur Vaidyaratnam Ayurveda College,680306,10.4645027,76.24194484
Wayanad Mananthavady DH,670645,11.80085444,76.00204001
Wayanad Sulthan Bathery THQH,673592,11.66080013,76.26375962
Wayanad Vythiri THQH,673576,11.55148581,76.04086698
Wayanad Appappara FHC,670646,11.91933878,76.03107669
Wayanad Kurukkanmoola PHC,670646,11.88882969,76.0610318
Wayanad Pulpally CHC,673579,11.82775104,76.16617519
Wayanad Varadoor PHC,673591,11.74580229,76.10115984
 Wayanad Pozhutana FHC,673575,11.58133167,76.01902447
Wayanad DM WIMS Meppadi,673577,11.56295462,76.16167488
